PicSet,AnsSet,ImageSetShow,ImageAnsShow,Correct,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,intro.started,intro.stopped,key_resp_2.keys,key_resp_2.rt,key_resp_2.started,key_resp_2.stopped,count3.started,count3.stopped,count2.started,count2.stopped,Count1.started,Count1.stopped,CountGo.started,CountGo.stopped,image_2.started,image_2.stopped,text_3.started,text_3.stopped,key_resp_3.keys,key_resp_3.rt,key_resp_3.started,key_resp_3.stopped,image.started,image.stopped,text_2.started,text_2.stopped,key_resp.keys,key_resp.corr,key_resp.rt,key_resp.started,key_resp.stopped,text_5.started,text_5.stopped,participant,Sex (M,F),Age,date,expName,psychopyVersion,frameRate,
ImageShowSet4.xlsx,ImageAnsSet4.xlsx,Pictures/F26M.jpg,,,0,3,3,3,0,3,3,2,,,,,,,,,,,,,,,,,,,170.35238458500044,None,,,,,,,,,,,,,,,,,,Nat,F,20,2022_Mar_25_1319,Prototype,2021.2.3,59.985388519032426,
ImageShowSet4.xlsx,ImageAnsSet4.xlsx,Pictures/F27A.jpg,,,0,3,3,3,0,4,4,4,,,,,,,,,,,,,,,,,,,171.87384192199988,None,,,,,,,,,,,,,,,,,,Nat,F,20,2022_Mar_25_1319,Prototype,2021.2.3,59.985388519032426,
ImageShowSet4.xlsx,ImageAnsSet4.xlsx,Pictures/F25A.jpg,,,0,3,3,3,0,5,5,0,,,,,,,,,,,,,,,,,,,173.37029554699984,None,,,,,,,,,,,,,,,,,,Nat,F,20,2022_Mar_25_1319,Prototype,2021.2.3,59.985388519032426,
ImageShowSet4.xlsx,ImageAnsSet4.xlsx,,Pictures/M25M.jpg,n,0,3,3,3,,,,,0,0,0,7,,,,,,,,,,,,,,,,,174.70643252399987,None,space,1.029908350000369,174.70643252399987,None,175.91632780600048,None,177.2735979680001,None,o,0,1.0973903289996088,177.2735979680001,None,,,Nat,F,20,2022_Mar_25_1319,Prototype,2021.2.3,59.985388519032426,
ImageShowSet4.xlsx,ImageAnsSet4.xlsx,,Pictures/F25A.jpg,o,0,3,3,3,,,,,0,1,1,0,,,,,,,,,,,,,,,,,,,,,,,178.56206935000046,None,179.92184005800027,None,o,1,0.4621579999993628,179.92184005800027,None,,,Nat,F,20,2022_Mar_25_1319,Prototype,2021.2.3,59.985388519032426,
ImageShowSet4.xlsx,ImageAnsSet4.xlsx,,Pictures/M26A.jpg,n,0,3,3,3,,,,,0,2,2,9,,,,,,,,,,,,,,,,,,,,,,,180.54652175499996,None,181.92087873899982,None,n,1,0.4130986650006889,181.92087873899982,None,,,Nat,F,20,2022_Mar_25_1319,Prototype,2021.2.3,59.985388519032426,
ImageShowSet4.xlsx,ImageAnsSet4.xlsx,,Pictures/M25A.jpg,o,0,3,3,3,,,,,0,3,3,1,,,,,,,,,,,,,,,,,,,,,,,182.49799931000052,None,183.87101134299974,None,n,0,2.389951025999835,183.87101134299974,None,,,Nat,F,20,2022_Mar_25_1319,Prototype,2021.2.3,59.985388519032426,
ImageShowSet4.xlsx,ImageAnsSet4.xlsx,,Pictures/F26A.jpg,n,0,3,3,3,,,,,0,4,4,8,,,,,,,,,,,,,,,,,,,,,,,186.4550350469999,None,187.8044715240003,None,o,0,0.4963534839998829,187.8044715240003,None,,,Nat,F,20,2022_Mar_25_1319,Prototype,2021.2.3,59.985388519032426,
ImageShowSet4.xlsx,ImageAnsSet4.xlsx,,Pictures/M27M.jpg,n,0,3,3,3,,,,,0,5,5,11,,,,,,,,,,,,,,,,,,,,,,,188.45537851100016,None,189.83802915399974,None,n,1,0.2967270160006592,189.83802915399974,None,,,Nat,F,20,2022_Mar_25_1319,Prototype,2021.2.3,59.985388519032426,
ImageShowSet4.xlsx,ImageAnsSet4.xlsx,,Pictures/M27A.jpg,o,0,3,3,3,,,,,0,6,6,5,,,,,,,,,,,,,,,,,,,,,,,190.2867894560004,None,191.6719373830001,None,o,1,0.36386871000013343,191.6719373830001,None,,,Nat,F,20,2022_Mar_25_1319,Prototype,2021.2.3,59.985388519032426,
